,IP_flags,IP_DF
77234,3,1
77235,3,1
77236,3,1
77237,3,1
77238,3,1
77239,3,1
77240,3,1
77241,3,1
77242,3,1
77243,3,1
77244,3,1
77245,3,1
77246,3,1
77247,3,1
77248,3,1
77249,3,1
77250,3,1
77251,3,1
77252,3,1
77253,3,1
77254,3,1
77255,3,1
77256,3,1
77257,3,1
77258,3,1
77259,3,1
77260,3,1
77261,3,1
77262,3,1
77263,3,1
77264,3,1
77265,3,1
77266,3,1
77267,3,1
77268,3,1
77269,3,1
77270,3,1
77271,3,1
77272,3,1
77273,3,1
77274,3,1
77275,3,1
77276,3,1
77277,3,1
77278,3,1
77279,3,1
77280,3,1
77281,3,1
77282,3,1
77283,3,1
77284,3,1
77285,3,1
77286,3,1
77287,3,1
77288,3,1
77289,3,1
77290,3,1
77291,3,1
77292,3,1
77293,3,1
77294,3,1
77295,3,1
77296,3,1
77297,3,1
77298,3,1
77299,3,1
77300,3,1
77301,3,1
77302,3,1
77303,3,1
77304,3,1
77305,3,1
77306,3,1
77307,3,1
77308,3,1
77309,3,1
77310,3,1
77311,3,1
77312,3,1
77313,3,1
77314,3,1
77315,3,1
77316,3,1
77317,3,1
77318,3,1
77319,3,1
77320,3,1
77321,3,1
77322,3,1
77323,3,1
77324,3,1
77325,3,1
77326,3,1
77327,3,1
77328,3,1
77329,3,1
77330,3,1
77331,3,1
77332,3,1
77333,3,1
77334,3,1
77335,1,0
77336,1,0
77337,2,0
77338,2,0
77339,3,1
77340,3,1
77341,3,1
77342,3,1
77343,3,1
77344,3,1
77345,3,1
77346,3,1
77347,3,1
77348,3,1
77349,3,1
77350,3,1
77351,3,1
77352,3,1
77353,3,1
77354,3,1
77355,3,1
77356,3,1
77357,3,1
77358,3,1
77359,3,1
77360,3,1
77361,3,1
77362,3,1
77363,3,1
77364,3,1
77365,3,1
77366,3,1
77367,3,1
77368,3,1
77369,3,1
77370,3,1
77371,3,1
77372,3,1
77373,3,1
77374,3,1
77375,3,1
77376,3,1
77377,3,1
77378,3,1
77379,3,1
77380,3,1
77381,3,1
77382,3,1
77383,3,1
77384,3,1
77385,3,1
77386,3,1
77387,3,1
77388,3,1
77389,3,1
77390,3,1
77391,3,1
77392,3,1
77393,3,1
77394,3,1
77395,3,1
77396,3,1
77397,3,1
77398,3,1
77399,3,1
77400,3,1
77401,3,1
77402,3,1
77403,3,1
77404,3,1
77405,3,1
77406,3,1
77407,3,1
77408,3,1
77409,3,1
77410,3,1
77411,3,1
77412,3,1
77413,3,1
77414,3,1
77415,3,1
77416,3,1
77417,3,1
77418,3,1
77419,3,1
77420,3,1
77421,3,1
77422,3,1
77423,3,1
77424,3,1
77425,3,1
77426,3,1
77427,3,1
77428,3,1
77429,3,1
77430,3,1
77431,3,1
77432,3,1
77433,3,1
77434,3,1
77435,3,1
77436,3,1
77437,3,1
77438,3,1
77439,3,1
77440,3,1
77441,3,1
77442,3,1
77443,3,1
77444,3,1
77445,3,1
77446,3,1
77447,3,1
77448,3,1
77449,3,1
77450,3,1
77451,3,1
77452,3,1
77453,3,1
77454,3,1
77455,3,1
77456,3,1
77457,3,1
77458,3,1
77459,3,1
77460,3,1
77461,3,1
77462,3,1
77463,3,1
77464,3,1
77465,3,1
77466,3,1
77467,3,1
77468,3,1
77469,3,1
77470,3,1
77471,3,1
77472,3,1
77473,3,1
77474,3,1
77475,3,1
77476,3,1
77477,3,1
77478,3,1
77479,3,1
77480,3,1
77481,3,1
77482,3,1
77483,3,1
77484,3,1
77485,3,1
77486,3,1
77487,3,1
77488,3,1
77489,3,1
77490,3,1
77491,3,1
77492,3,1
77493,3,1
77494,3,1
77495,3,1
77496,3,1
77497,3,1
77498,3,1
77499,3,1
77500,3,1
77501,3,1
77502,3,1
77503,3,1
77504,3,1
77505,3,1
77506,3,1
77507,3,1
77508,3,1
77509,3,1
77510,3,1
77511,3,1
77512,3,1
77513,3,1
77514,3,1
77515,3,1
77516,3,1
77517,3,1
77518,3,1
77519,3,1
77520,3,1
77521,3,1
77522,3,1
77523,3,1
77524,3,1
77525,3,1
77526,3,1
77527,3,1
77528,3,1
77529,3,1
77530,3,1
77531,3,1
77532,3,1
77533,3,1
77534,3,1
77535,3,1
77536,3,1
77537,3,1
77538,3,1
77539,3,1
77540,3,1
77541,3,1
77542,3,1
77543,3,1
77544,3,1
77545,3,1
77546,3,1
77547,3,1
77548,3,1
77549,3,1
77550,3,1
77551,3,1
77552,3,1
77553,3,1
77554,3,1
77555,3,1
77556,3,1
77557,3,1
77558,3,1
77559,3,1
77560,3,1
77561,3,1
77562,3,1
77563,3,1
77564,3,1
77565,3,1
77566,3,1
77567,3,1
77568,3,1
77569,3,1
77570,3,1
77571,3,1
77572,3,1
77573,3,1
77574,3,1
77575,3,1
77576,3,1
77577,3,1
77578,3,1
77579,3,1
77580,3,1
77581,3,1
77582,3,1
77583,3,1
77584,3,1
77585,3,1
77586,3,1
77587,3,1
77588,3,1
77589,3,1
77590,3,1
77591,3,1
77592,3,1
77593,3,1
77594,3,1
77595,3,1
77596,3,1
77597,3,1
77598,3,1
77599,3,1
77600,3,1
77601,3,1
77602,3,1
77603,3,1
77604,3,1
77605,3,1
77606,3,1
77607,1,0
77608,1,0
77609,2,0
77610,2,0
77611,3,1
77612,3,1
77613,3,1
77614,3,1
77615,3,1
77616,3,1
77617,3,1
77618,3,1
77619,3,1
77620,3,1
77621,3,1
77622,3,1
77623,3,1
77624,3,1
77625,3,1
77626,3,1
77627,3,1
77628,3,1
77629,3,1
77630,3,1
77631,3,1
77632,3,1
77633,3,1
77634,3,1
77635,3,1
77636,3,1
77637,3,1
77638,3,1
77639,3,1
77640,3,1
77641,3,1
77642,3,1
77643,3,1
77644,3,1
77645,3,1
77646,3,1
77647,3,1
77648,3,1
77649,3,1
77650,3,1
77651,3,1
77652,3,1
77653,3,1
77654,3,1
77655,3,1
77656,3,1
77657,3,1
77658,3,1
77659,3,1
77660,3,1
77661,3,1
77662,3,1
77663,3,1
77664,3,1
77665,3,1
77666,3,1
77667,3,1
77668,3,1
77669,3,1
77670,3,1
77671,3,1
77672,3,1
77673,3,1
77674,3,1
77675,3,1
77676,3,1
77677,3,1
77678,3,1
77679,3,1
77680,3,1
77681,3,1
77682,3,1
77683,3,1
77684,3,1
77685,3,1
77686,3,1
77687,3,1
77688,3,1
77689,3,1
77690,3,1
77691,3,1
77692,3,1
77693,3,1
77694,3,1
77695,3,1
77696,3,1
77697,3,1
77698,3,1
77699,3,1
77700,3,1
77701,3,1
77702,3,1
77703,3,1
77704,3,1
77705,3,1
77706,3,1
77707,3,1
77708,3,1
77709,3,1
77710,3,1
77711,3,1
77712,3,1
77713,3,1
77714,3,1
77715,3,1
77716,3,1
77717,3,1
77718,3,1
77719,3,1
77720,3,1
77721,3,1
77722,3,1
77723,3,1
77724,3,1
77725,3,1
77726,3,1
77727,3,1
77728,3,1
77729,3,1
77730,3,1
77731,3,1
77732,3,1
77733,3,1
77734,3,1
77735,3,1
77736,3,1
77737,3,1
77738,3,1
77739,3,1
77740,3,1
77741,3,1
77742,3,1
77743,3,1
77744,3,1
77745,3,1
77746,3,1
77747,3,1
77748,3,1
77749,3,1
77750,3,1
77751,3,1
77752,3,1
77753,3,1
77754,3,1
77755,3,1
77756,3,1
77757,3,1
77758,3,1
77759,3,1
77760,3,1
77761,3,1
77762,3,1
77763,3,1
77764,3,1
77765,3,1
77766,3,1
77767,3,1
77768,3,1
77769,3,1
77770,3,1
77771,3,1
77772,3,1
77773,3,1
77774,3,1
77775,3,1
77776,3,1
77777,3,1
77778,3,1
77779,3,1
77780,3,1
77781,3,1
77782,3,1
77783,3,1
77784,3,1
77785,3,1
77786,3,1
77787,3,1
77788,3,1
77789,3,1
77790,3,1
77791,3,1
77792,3,1
77793,3,1
77794,3,1
77795,3,1
77796,3,1
77797,3,1
77798,3,1
77799,3,1
77800,3,1
77801,3,1
77802,3,1
77803,3,1
77804,3,1
77805,3,1
77806,3,1
77807,3,1
77808,3,1
77809,3,1
77810,3,1
77811,3,1
77812,3,1
77813,3,1
77814,3,1
77815,3,1
77816,3,1
77817,3,1
77818,3,1
77819,3,1
77820,3,1
77821,3,1
77822,3,1
77823,3,1
77824,3,1
77825,3,1
77826,3,1
77827,3,1
77828,3,1
77829,3,1
77830,3,1
77831,3,1
77832,3,1
77833,3,1
77834,3,1
77835,3,1
77836,3,1
77837,3,1
77838,3,1
77839,3,1
77840,3,1
77841,3,1
77842,3,1
77843,3,1
77844,3,1
77845,3,1
77846,3,1
77847,3,1
77848,3,1
77849,3,1
77850,3,1
77851,3,1
77852,3,1
77853,3,1
77854,3,1
77855,1,0
77856,1,0
77857,2,0
77858,2,0
77859,3,1
77860,3,1
77861,3,1
77862,3,1
77863,3,1
77864,3,1
77865,3,1
77866,3,1
77867,3,1
77868,3,1
77869,3,1
77870,3,1
77871,3,1
77872,3,1
77873,3,1
77874,3,1
77875,3,1
77876,3,1
77877,3,1
77878,3,1
77879,3,1
77880,3,1
77881,3,1
77882,3,1
77883,3,1
77884,3,1
77885,3,1
77886,3,1
77887,3,1
77888,3,1
77889,3,1
77890,3,1
77891,3,1
77892,3,1
77893,3,1
77894,3,1
77895,3,1
77896,3,1
77897,3,1
77898,3,1
77899,3,1
77900,3,1
77901,3,1
77902,3,1
77903,3,1
77904,3,1
77905,3,1
77906,3,1
77907,3,1
77908,3,1
77909,3,1
77910,3,1
77911,3,1
77912,3,1
77913,3,1
77914,3,1
77915,3,1
77916,3,1
77917,3,1
77918,3,1
77919,3,1
77920,3,1
77921,3,1
77922,3,1
77923,3,1
77924,3,1
77925,3,1
77926,3,1
77927,3,1
77928,3,1
77929,3,1
77930,3,1
77931,3,1
77932,3,1
77933,3,1
77934,3,1
77935,3,1
77936,3,1
77937,3,1
77938,3,1
77939,3,1
77940,3,1
77941,3,1
77942,3,1
77943,3,1
77944,3,1
77945,3,1
77946,3,1
77947,3,1
77948,3,1
77949,3,1
77950,3,1
77951,3,1
77952,3,1
77953,3,1
77954,3,1
77955,3,1
77956,3,1
77957,3,1
77958,3,1
77959,3,1
77960,3,1
77961,3,1
77962,3,1
77963,3,1
77964,3,1
77965,3,1
77966,3,1
77967,3,1
77968,3,1
77969,3,1
77970,3,1
77971,3,1
77972,3,1
77973,3,1
77974,3,1
77975,3,1
77976,3,1
77977,3,1
77978,3,1
77979,3,1
77980,3,1
77981,3,1
77982,3,1
77983,3,1
77984,3,1
77985,3,1
77986,3,1
77987,3,1
77988,3,1
77989,3,1
77990,3,1
77991,3,1
77992,3,1
77993,3,1
77994,3,1
77995,3,1
77996,3,1
77997,3,1
77998,3,1
77999,3,1
78000,3,1
78001,3,1
78002,3,1
78003,3,1
78004,3,1
78005,3,1
78006,3,1
78007,3,1
78008,3,1
78009,3,1
78010,3,1
78011,3,1
78012,3,1
78013,3,1
78014,3,1
78015,3,1
78016,3,1
78017,3,1
78018,3,1
78019,3,1
78020,3,1
78021,3,1
78022,3,1
78023,3,1
78024,3,1
78025,3,1
78026,3,1
78027,3,1
78028,3,1
78029,3,1
78030,3,1
78031,3,1
78032,3,1
78033,3,1
78034,3,1
78035,3,1
78036,3,1
78037,3,1
78038,3,1
78039,3,1
78040,3,1
78041,3,1
78042,3,1
78043,3,1
78044,3,1
78045,3,1
78046,3,1
78047,3,1
78048,3,1
78049,3,1
78050,3,1
78051,3,1
78052,3,1
78053,3,1
78054,3,1
78055,3,1
78056,3,1
78057,3,1
78058,3,1
78059,3,1
78060,3,1
78061,3,1
78062,3,1
78063,3,1
78064,3,1
78065,3,1
78066,3,1
78067,3,1
78068,3,1
78069,3,1
78070,3,1
78071,3,1
78072,3,1
78073,3,1
78074,3,1
78075,3,1
78076,3,1
78077,3,1
78078,3,1
78079,3,1
78080,3,1
78081,3,1
78082,3,1
78083,3,1
78084,3,1
78085,3,1
78086,3,1
78087,3,1
78088,3,1
78089,3,1
78090,3,1
78091,3,1
78092,3,1
78093,3,1
78094,3,1
78095,3,1
78096,3,1
78097,3,1
78098,3,1
78099,3,1
78100,3,1
78101,3,1
78102,3,1
78103,3,1
78104,3,1
78105,3,1
78106,3,1
78107,3,1
78108,3,1
78109,3,1
78110,3,1
78111,3,1
78112,3,1
78113,3,1
78114,3,1
78115,3,1
78116,3,1
78117,3,1
78118,3,1
78119,3,1
78120,3,1
78121,3,1
78122,3,1
78123,3,1
78124,3,1
78125,3,1
78126,3,1
78127,3,1
78128,3,1
78129,3,1
78130,3,1
78131,3,1
78132,3,1
78133,3,1
78134,3,1
78135,3,1
78136,3,1
78137,3,1
78138,3,1
78139,3,1
78140,3,1
78141,3,1
78142,3,1
78143,3,1
78144,3,1
78145,3,1
78146,3,1
78147,3,1
78148,3,1
78149,3,1
78150,3,1
78151,3,1
78152,3,1
78153,3,1
78154,3,1
78155,3,1
78156,3,1
78157,3,1
78158,3,1
78159,3,1
78160,3,1
78161,3,1
78162,3,1
78163,3,1
78164,3,1
78165,3,1
78166,3,1
78167,3,1
78168,3,1
78169,3,1
78170,3,1
78171,3,1
78172,3,1
78173,3,1
78174,3,1
78175,3,1
78176,3,1
78177,3,1
78178,3,1
78179,3,1
78180,3,1
78181,3,1
78182,3,1
78183,3,1
78184,3,1
78185,3,1
78186,3,1
78187,3,1
78188,3,1
78189,3,1
78190,3,1
78191,3,1
78192,3,1
78193,3,1
78194,3,1
78195,3,1
78196,3,1
78197,3,1
78198,3,1
78199,3,1
78200,3,1
78201,3,1
78202,3,1
78203,3,1
78204,3,1
78205,3,1
78206,3,1
78207,3,1
78208,3,1
78209,3,1
78210,3,1
78211,3,1
78212,3,1
78213,3,1
78214,3,1
78215,3,1
78216,3,1
78217,3,1
78218,3,1
78219,3,1
78220,3,1
78221,3,1
78222,3,1
78223,3,1
78224,3,1
78225,3,1
78226,3,1
78227,3,1
78228,3,1
78229,3,1
78230,3,1
78231,3,1
78232,3,1
78233,3,1
78234,3,1
78235,3,1
78236,3,1
78237,3,1
78238,3,1
78239,3,1
78240,3,1
78241,3,1
78242,3,1
78243,3,1
78244,3,1
78245,3,1
78246,3,1
78247,3,1
78248,3,1
78249,3,1
78250,3,1
78251,3,1
78252,3,1
78253,3,1
78254,3,1
78255,3,1
78256,3,1
78257,3,1
78258,3,1
78259,3,1
78260,3,1
78261,3,1
78262,3,1
78263,3,1
78264,3,1
78265,3,1
78266,3,1
78267,3,1
78268,3,1
78269,3,1
78270,3,1
78271,3,1
78272,3,1
78273,3,1
78274,3,1
78275,3,1
78276,3,1
78277,3,1
78278,3,1
78279,3,1
78280,3,1
78281,3,1
78282,3,1
78283,3,1
78284,3,1
78285,3,1
78286,3,1
78287,3,1
78288,3,1
78289,3,1
78290,3,1
78291,3,1
78292,3,1
78293,3,1
78294,3,1
78295,3,1
78296,3,1
78297,3,1
78298,3,1
78299,3,1
78300,3,1
78301,3,1
78302,3,1
78303,3,1
78304,3,1
78305,3,1
78306,3,1
78307,3,1
78308,3,1
78309,3,1
78310,3,1
78311,3,1
78312,3,1
78313,3,1
78314,3,1
78315,3,1
78316,3,1
78317,3,1
78318,3,1
78319,3,1
78320,3,1
78321,3,1
78322,3,1
78323,3,1
78324,3,1
78325,3,1
78326,3,1
78327,3,1
78328,3,1
78329,3,1
78330,3,1
78331,3,1
78332,3,1
78333,3,1
78334,3,1
78335,3,1
78336,3,1
78337,3,1
78338,3,1
78339,3,1
78340,3,1
78341,3,1
78342,3,1
78343,3,1
78344,3,1
78345,3,1
78346,3,1
78347,3,1
78348,3,1
78349,3,1
78350,3,1
78351,3,1
78352,3,1
78353,3,1
78354,3,1
78355,3,1
78356,3,1
78357,3,1
78358,3,1
78359,3,1
78360,3,1
78361,3,1
78362,3,1
78363,3,1
78364,3,1
78365,3,1
78366,3,1
78367,3,1
78368,3,1
78369,3,1
78370,3,1
78371,3,1
78372,3,1
78373,3,1
78374,3,1
78375,3,1
78376,3,1
78377,3,1
78378,3,1
78379,3,1
78380,3,1
78381,3,1
78382,3,1
78383,3,1
78384,3,1
78385,3,1
78386,3,1
78387,3,1
78388,3,1
78389,3,1
78390,3,1
78391,3,1
78392,3,1
78393,3,1
78394,3,1
78395,3,1
78396,3,1
78397,3,1
78398,3,1
78399,3,1
78400,3,1
78401,3,1
78402,3,1
78403,3,1
78404,3,1
78405,3,1
78406,3,1
78407,3,1
78408,3,1
78409,3,1
78410,3,1
78411,3,1
78412,3,1
78413,3,1
78414,3,1
78415,3,1
78416,3,1
78417,3,1
78418,3,1
78419,3,1
78420,3,1
78421,3,1
78422,3,1
78423,3,1
78424,3,1
78425,3,1
78426,3,1
78427,3,1
78428,3,1
78429,3,1
78430,3,1
78431,3,1
78432,3,1
78433,3,1
78434,3,1
78435,3,1
78436,3,1
78437,3,1
78438,3,1
78439,3,1
78440,3,1
78441,3,1
78442,3,1
78443,3,1
78444,3,1
78445,3,1
78446,3,1
78447,3,1
78448,3,1
78449,3,1
78450,3,1
78451,3,1
78452,3,1
78453,3,1
78454,3,1
78455,3,1
78456,3,1
78457,3,1
78458,3,1
78459,3,1
78460,3,1
78461,3,1
78462,3,1
78463,3,1
78464,3,1
78465,3,1
78466,3,1
78467,3,1
78468,3,1
78469,3,1
78470,3,1
78471,3,1
78472,3,1
78473,3,1
78474,3,1
78475,3,1
78476,3,1
78477,3,1
78478,3,1
78479,3,1
78480,3,1
78481,3,1
78482,3,1
78483,3,1
78484,3,1
78485,3,1
78486,3,1
78487,3,1
78488,3,1
78489,3,1
78490,3,1
78491,3,1
78492,3,1
78493,3,1
78494,3,1
78495,3,1
78496,3,1
78497,3,1
78498,3,1
78499,3,1
78500,3,1
78501,3,1
78502,3,1
78503,3,1
78504,3,1
78505,3,1
78506,3,1
78507,3,1
78508,3,1
78509,3,1
78510,3,1
78511,3,1
78512,3,1
78513,3,1
78514,3,1
78515,3,1
78516,3,1
78517,3,1
78518,3,1
78519,3,1
78520,3,1
78521,3,1
78522,3,1
78523,3,1
78524,3,1
78525,3,1
78526,3,1
78527,3,1
78528,3,1
78529,3,1
78530,3,1
78531,3,1
78532,3,1
78533,3,1
78534,3,1
78535,3,1
78536,3,1
78537,3,1
78538,1,0
78539,1,0
78540,2,0
78541,2,0
78542,3,1
78543,3,1
78544,3,1
78545,3,1
78546,3,1
78547,3,1
78548,3,1
78549,3,1
78550,3,1
78551,3,1
78552,3,1
78553,3,1
78554,3,1
78555,3,1
78556,3,1
78557,3,1
78558,3,1
78559,3,1
78560,3,1
78561,3,1
78562,3,1
78563,3,1
78564,3,1
78565,3,1
78566,3,1
78567,3,1
78568,3,1
78569,3,1
78570,3,1
78571,3,1
78572,3,1
78573,3,1
78574,3,1
78575,3,1
78576,3,1
78577,3,1
78578,3,1
78579,3,1
78580,3,1
78581,3,1
78582,3,1
78583,3,1
78584,3,1
78585,3,1
78586,3,1
78587,3,1
78588,3,1
78589,3,1
78590,3,1
78591,3,1
78592,3,1
78593,3,1
78594,3,1
78595,3,1
78596,3,1
78597,3,1
78598,3,1
78599,3,1
78600,3,1
78601,3,1
78602,3,1
78603,3,1
78604,3,1
78605,3,1
78606,3,1
78607,3,1
78608,3,1
78609,3,1
78610,3,1
78611,3,1
78612,3,1
78613,3,1
78614,3,1
78615,3,1
78616,3,1
78617,3,1
78618,3,1
78619,3,1
78620,3,1
78621,3,1
78622,3,1
78623,3,1
78624,3,1
78625,3,1
78626,3,1
78627,3,1
78628,3,1
78629,3,1
78630,3,1
78631,3,1
78632,3,1
78633,3,1
78634,3,1
78635,3,1
78636,3,1
78637,3,1
78638,3,1
78639,3,1
78640,3,1
78641,3,1
78642,3,1
78643,3,1
78644,3,1
78645,3,1
78646,3,1
78647,3,1
78648,3,1
78649,3,1
78650,3,1
78651,3,1
78652,3,1
78653,3,1
78654,3,1
78655,3,1
78656,3,1
78657,3,1
78658,3,1
78659,3,1
78660,3,1
78661,3,1
78662,3,1
78663,3,1
78664,3,1
78665,3,1
78666,3,1
78667,3,1
78668,3,1
78669,3,1
78670,3,1
78671,3,1
78672,3,1
78673,3,1
78674,3,1
78675,3,1
78676,3,1
78677,3,1
78678,3,1
78679,3,1
78680,3,1
78681,3,1
78682,3,1
78683,3,1
78684,3,1
78685,3,1
78686,3,1
78687,3,1
78688,3,1
78689,3,1
78690,3,1
78691,3,1
78692,3,1
78693,3,1
78694,3,1
78695,3,1
78696,3,1
78697,3,1
78698,3,1
78699,3,1
78700,3,1
78701,3,1
78702,3,1
78703,3,1
78704,3,1
78705,3,1
78706,3,1
78707,3,1
78708,3,1
78709,3,1
78710,3,1
78711,3,1
78712,3,1
78713,3,1
78714,3,1
78715,3,1
78716,3,1
78717,3,1
78718,3,1
78719,3,1
78720,3,1
78721,3,1
78722,3,1
78723,3,1
78724,3,1
78725,3,1
78726,3,1
78727,3,1
78728,3,1
78729,3,1
78730,3,1
78731,3,1
78732,3,1
78733,3,1
78734,3,1
78735,3,1
78736,3,1
78737,3,1
78738,3,1
78739,3,1
78740,3,1
78741,3,1
78742,3,1
78743,3,1
78744,3,1
78745,3,1
78746,3,1
78747,3,1
78748,3,1
78749,3,1
78750,3,1
78751,3,1
78752,3,1
78753,3,1
78754,3,1
78755,3,1
78756,3,1
78757,3,1
78758,3,1
78759,3,1
78760,3,1
78761,3,1
78762,3,1
78763,3,1
78764,3,1
78765,3,1
78766,3,1
78767,3,1
78768,3,1
78769,3,1
78770,3,1
78771,3,1
78772,3,1
78773,3,1
78774,3,1
78775,3,1
78776,3,1
78777,3,1
78778,3,1
78779,3,1
78780,3,1
78781,3,1
78782,3,1
78783,3,1
78784,3,1
78785,3,1
78786,3,1
78787,3,1
78788,3,1
78789,3,1
78790,3,1
78791,3,1
78792,3,1
78793,3,1
78794,3,1
78795,3,1
78796,3,1
78797,3,1
78798,3,1
78799,3,1
78800,3,1
78801,3,1
78802,3,1
78803,3,1
78804,3,1
78805,3,1
78806,3,1
78807,3,1
78808,3,1
78809,3,1
78810,3,1
78811,3,1
78812,3,1
78813,3,1
78814,3,1
78815,3,1
78816,3,1
78817,1,0
78818,1,0
78819,2,0
78820,2,0
78821,3,1
78822,3,1
78823,3,1
78824,3,1
78825,3,1
78826,3,1
78827,3,1
78828,3,1
78829,3,1
78830,3,1
78831,3,1
78832,3,1
78833,3,1
78834,3,1
78835,3,1
78836,3,1
78837,3,1
78838,3,1
78839,3,1
78840,3,1
78841,3,1
78842,3,1
78843,3,1
78844,3,1
78845,3,1
78846,3,1
78847,3,1
78848,3,1
78849,3,1
78850,3,1
78851,3,1
78852,3,1
78853,3,1
78854,3,1
78855,3,1
78856,3,1
78857,3,1
78858,3,1
78859,3,1
78860,3,1
78861,3,1
78862,3,1
78863,3,1
78864,3,1
78865,3,1
78866,3,1
78867,3,1
78868,3,1
78869,3,1
78870,3,1
78871,1,0
78872,3,1
78873,3,1
78874,3,1
78875,3,1
78876,3,1
78877,3,1
78878,3,1
78879,3,1
78880,3,1
78881,3,1
78882,3,1
78883,3,1
78884,3,1
78885,3,1
78886,3,1
78887,3,1
78888,3,1
78889,3,1
78890,3,1
78891,3,1
78892,3,1
78893,3,1
78894,3,1
78895,3,1
78896,3,1
78897,3,1
78898,3,1
78899,3,1
78900,3,1
78901,3,1
78902,3,1
78903,3,1
78904,3,1
78905,3,1
78906,3,1
78907,3,1
78908,3,1
78909,3,1
78910,3,1
78911,3,1
78912,3,1
78913,3,1
78914,3,1
78915,3,1
78916,3,1
78917,3,1
78918,3,1
78919,3,1
78920,3,1
78921,3,1
78922,3,1
78923,3,1
78924,3,1
78925,3,1
78926,3,1
78927,3,1
78928,3,1
78929,3,1
78930,3,1
78931,3,1
78932,3,1
78933,3,1
78934,3,1
78935,3,1
78936,3,1
78937,3,1
78938,3,1
78939,3,1
78940,3,1
78941,3,1
78942,3,1
78943,3,1
78944,3,1
78945,3,1
78946,3,1
78947,3,1
78948,3,1
78949,3,1
78950,3,1
78951,3,1
78952,3,1
78953,3,1
78954,3,1
78955,3,1
78956,3,1
78957,3,1
78958,3,1
78959,3,1
78960,3,1
78961,3,1
78962,3,1
78963,3,1
78964,3,1
78965,3,1
78966,3,1
78967,3,1
78968,3,1
78969,3,1
78970,3,1
78971,3,1
78972,3,1
78973,3,1
78974,3,1
78975,3,1
78976,3,1
78977,3,1
78978,3,1
78979,3,1
78980,3,1
78981,3,1
78982,3,1
78983,3,1
78984,3,1
78985,3,1
78986,3,1
78987,3,1
78988,3,1
78989,3,1
78990,3,1
78991,3,1
78992,3,1
78993,3,1
78994,3,1
78995,3,1
78996,3,1
78997,3,1
78998,3,1
78999,3,1
79000,3,1
79001,3,1
79002,3,1
79003,3,1
79004,3,1
79005,3,1
79006,3,1
79007,3,1
79008,3,1
79009,3,1
79010,3,1
79011,3,1
79012,3,1
79013,3,1
79014,3,1
79015,3,1
79016,3,1
79017,3,1
79018,3,1
79019,3,1
79020,3,1
79021,3,1
79022,3,1
79023,3,1
79024,3,1
79025,3,1
79026,3,1
79027,3,1
79028,3,1
79029,3,1
79030,3,1
79031,3,1
79032,3,1
79033,3,1
79034,3,1
79035,3,1
79036,3,1
79037,3,1
79038,3,1
79039,3,1
79040,3,1
79041,3,1
79042,3,1
79043,3,1
79044,3,1
79045,3,1
79046,3,1
79047,3,1
79048,3,1
79049,3,1
79050,3,1
79051,3,1
79052,3,1
79053,3,1
79054,3,1
79055,3,1
79056,3,1
79057,3,1
79058,3,1
79059,3,1
79060,3,1
79061,3,1
79062,3,1
79063,3,1
79064,3,1
79065,3,1
79066,3,1
79067,3,1
79068,3,1
79069,3,1
79070,3,1
79071,3,1
79072,3,1
79073,3,1
79074,3,1
79075,3,1
79076,3,1
79077,3,1
79078,3,1
79079,3,1
79080,3,1
79081,3,1
79082,3,1
79083,3,1
79084,3,1
79085,3,1
79086,3,1
79087,3,1
79088,3,1
79089,3,1
79090,3,1
79091,3,1
79092,3,1
79093,3,1
79094,3,1
79095,3,1
79096,3,1
79097,3,1
79098,3,1
79099,3,1
79100,3,1
79101,3,1
79102,3,1
79103,3,1
79104,3,1
79105,3,1
79106,3,1
79107,3,1
79108,3,1
79109,3,1
79110,3,1
79111,3,1
79112,3,1
79113,3,1
79114,3,1
79115,3,1
79116,3,1
79117,3,1
79118,3,1
79119,3,1
79120,3,1
79121,3,1
79122,3,1
79123,3,1
79124,3,1
79125,3,1
79126,3,1
79127,3,1
79128,3,1
79129,3,1
79130,3,1
79131,3,1
79132,3,1
79133,3,1
79134,3,1
79135,3,1
79136,3,1
79137,3,1
79138,3,1
79139,3,1
79140,1,0
79141,1,0
79142,2,0
79143,2,0
79144,3,1
79145,3,1
79146,3,1
79147,3,1
79148,3,1
79149,3,1
79150,3,1
79151,3,1
79152,3,1
79153,3,1
79154,3,1
79155,3,1
79156,3,1
79157,3,1
79158,3,1
79159,3,1
79160,3,1
79161,3,1
79162,3,1
79163,3,1
79164,3,1
79165,3,1
79166,3,1
79167,3,1
79168,3,1
79169,3,1
79170,3,1
79171,3,1
79172,3,1
79173,3,1
79174,3,1
79175,3,1
79176,3,1
79177,3,1
79178,3,1
79179,3,1
79180,3,1
79181,3,1
79182,3,1
79183,3,1
79184,3,1
79185,3,1
79186,3,1
79187,3,1
79188,3,1
79189,3,1
79190,3,1
79191,3,1
79192,3,1
79193,3,1
79194,3,1
79195,3,1
79196,3,1
79197,3,1
79198,3,1
79199,3,1
79200,3,1
79201,3,1
79202,3,1
79203,3,1
79204,3,1
79205,3,1
79206,3,1
79207,3,1
79208,3,1
79209,3,1
79210,3,1
79211,3,1
79212,3,1
79213,3,1
79214,3,1
79215,3,1
79216,3,1
79217,3,1
79218,3,1
79219,3,1
79220,3,1
79221,3,1
79222,3,1
79223,3,1
79224,3,1
79225,3,1
79226,3,1
79227,3,1
79228,3,1
79229,3,1
79230,3,1
79231,3,1
